,Unnamed: 0,Lease_Name,Top_Depth,Core,Box,Inch,Depth_calculated,XRF_adjusted_depth,Wireline_Depth,Na,Mg,Al,Si,P,S,K,Ca,Ti,Mn,Fe,Ba,V,Cr,Co,Ni,Cu,Zn,Ga,As,Pb,Se,Th,Rb,U,Sr,Y,Zr,Nb,Mo,Formation,Formation_2,Outliers,Chemofacies_PCA,PCA1,PCA2,Chemofacies_train,Chemofacies_NN,Prob1,Prob2,Prob3,Prob4,Prob10,Prob20
264,264,Public,4018,C04,B08,83,4024.92,,4014.92,0.4,0.83,0.36,5.0,0.06,0.41,0.08,33.22,0.01,225.32,0.68,111.0,133.23,40.0,6.45,26.32,26.73,26.31,6.0,13.12,25.0,6,2.0,6.01,10.0,861.55,7.74,11.15,5.0,10.51,Eagle Ford,Lower Eagle Ford,False,2,-4.480880509294375,0.4922373391617476,,1.0,0.8959160920008927,1.3661367577574692e-08,2.5413841096156582e-05,0.00786953852572906,0.09589167902994253,0.0002972629409721263
265,265,Public,4018,C04,B08,85,4025.08,,4015.08,0.35,0.74,0.5,4.57,0.05,0.51,0.1,34.2,0.02,239.59,0.74,111.0,116.1,40.0,6.35,24.35,24.06,38.53,6.0,11.14,25.0,6,2.0,5.0,10.0,874.73,5.17,5.0,5.0,14.65,Eagle Ford,Lower Eagle Ford,False,2,-4.621650324098146,0.0138244798026282,,1.0,0.9366359198215495,2.686109697410878e-09,8.574491581411061e-06,0.005233783682039314,0.05799086011931053,0.00013085919940969274
266,266,Public,4018,C04,B08,87,4025.25,,4015.25,0.38,1.13,0.54,4.34,0.003,0.45,0.09,35.44,0.02,274.09,0.71,111.0,150.19,40.0,7.11,26.77,25.24,31.22,6.0,12.57,25.0,6,2.0,5.0,10.0,895.36,6.36,5.61,5.24,16.2,Eagle Ford,Lower Eagle Ford,False,2,-4.934670635170596,0.54093259515984,,1.0,0.9643327790255194,3.2033581067838168e-09,5.707276612617505e-06,0.004407576707084861,0.031151861966765313,0.0001020718206597274
267,267,Public,4018,C04,B08,89,4025.42,,4015.42,0.33,0.99,0.77,4.34,0.003,0.77,0.11,33.71,0.02,196.58,0.88,111.0,111.63,40.0,5.82,24.16,28.48,25.33,6.0,18.02,25.0,6,2.0,7.41,10.0,848.44,15.6,15.5,5.0,12.98,Eagle Ford,Lower Eagle Ford,False,2,-3.330126408524597,0.7097175550379345,,1.0,0.6005009621235203,1.5100707614102215e-08,8.492729056025963e-05,0.0021219043921538974,0.39639338852853667,0.0008988025645213135
268,268,Public,4018,C04,B08,91,4025.58,,4015.58,0.58,0.53,4.22,17.12,0.22,1.27,0.33,13.44,0.11,194.9,1.05,274.11,735.59,91.82,5.76,108.66,46.08,119.69,11.87,28.67,25.0,6,3.26,25.09,14.24,526.23,10.07,111.05,7.43,124.63,Eagle Ford,Lower Eagle Ford,False,4,6.465439408173647,5.067913321098963,,2.0,5.568186492802815e-07,0.6646000479451837,0.13013789634542441,8.812664570296841e-11,2.2366723095542145e-10,0.20526149857894876
269,269,Public,4018,C04,B08,93,4025.75,,4015.75,0.52,0.68,1.68,19.78,0.28,1.27,0.22,13.48,0.07,195.92,1.01,111.0,865.31,112.14,5.91,121.03,52.47,117.07,7.97,24.07,25.0,6,3.18,23.11,18.94,519.42,10.11,48.06,6.16,140.6,Eagle Ford,Lower Eagle Ford,False,4,4.425251062677436,2.968426842687758,,3.0,6.181401877676594e-08,0.37808695633195316,0.6163620563445038,4.931471891081242e-08,1.0821059930666894e-10,0.005550876086594672
270,270,Public,4018,C04,B08,95,4025.92,,4015.92,0.59,0.26,1.48,16.81,0.21,0.92,0.18,15.14,0.05,194.72,0.75,111.0,754.76,87.69,6.46,99.7,41.94,72.53,6.14,16.23,25.0,6,2.76,16.61,18.29,633.78,10.71,35.8,5.0,99.69,Eagle Ford,Lower Eagle Ford,False,4,1.5215919571852143,2.839747351449107,,4.0,0.0035372300408073117,0.41700325236377517,0.012477082850770186,0.5652251381483087,2.7371047817003886e-05,0.0017299255485216404
271,271,Public,4018,C04,B08,97,4026.08,,4016.08,0.53,0.64,1.5,13.66,0.23,1.15,0.23,19.91,0.07,179.39,1.02,111.0,874.57,75.79,4.97,140.77,63.28,158.3,9.43,21.87,25.0,6,3.04,17.15,21.17,738.26,12.92,43.31,6.44,141.13,Eagle Ford,Lower Eagle Ford,False,4,3.8642181725338047,1.334955807084231,,3.0,2.4815657626306708e-08,0.0018857648645654451,0.9979566791507749,6.42542723430467e-06,1.1411849014980823e-09,0.00015110460058286363
272,272,Public,4018,C04,B08,99,4026.25,,4016.25,0.57,0.04,1.39,11.2,0.22,0.92,0.2,18.53,0.06,181.98,0.84,111.0,831.34,53.6,4.06,110.14,48.23,93.04,6.0,24.32,25.0,6,2.89,15.89,21.01,784.8,10.72,27.58,6.17,119.61,Eagle Ford,Lower Eagle Ford,False,4,1.954057668896105,0.9014766317051348,,4.0,0.00018953550989197677,0.013522868281422865,0.3085404443312719,0.6773334532839246,1.016129836327037e-05,0.000403537295125466
273,273,Public,4018,C04,B08,101,4026.42,,4016.42,0.41,0.97,1.92,12.27,0.34,1.29,0.24,21.67,0.09,203.58,1.13,111.0,958.07,53.38,4.76,109.83,54.15,113.1,9.41,27.96,25.0,6,2.63,10.53,21.96,777.04,9.75,39.74,5.96,113.61,Eagle Ford,Lower Eagle Ford,False,4,3.078088193589803,0.0525696351151709,,3.0,3.4070595064500766e-07,0.00011015346509580163,0.9993040451240528,0.0004839126678659797,1.2830103357870627e-07,0.00010141973600125878
274,274,Public,4018,C04,B08,103,4026.58,,4016.58,0.53,0.79,1.48,15.95,0.24,1.04,0.18,18.13,0.05,194.09,0.87,111.0,738.63,85.08,5.95,103.06,48.86,100.44,6.0,21.36,25.0,6,2.94,19.02,16.68,796.52,9.72,27.05,5.58,87.4,Eagle Ford,Lower Eagle Ford,False,4,1.9064871787295568,1.8013671376402822,,4.0,0.0004451818251054116,0.15463483550721083,0.18901981727596845,0.6549604162182475,5.690120256729798e-06,0.0009340590532111295
275,275,Public,4018,C04,B08,105,4026.75,,4016.75,0.37,0.84,0.59,5.24,0.003,0.72,0.1,32.99,0.02,189.2,0.85,111.0,137.2,40.0,6.37,31.88,28.72,32.43,6.0,14.93,25.0,6,2.03,5.0,14.43,892.66,5.11,5.0,5.14,11.55,Eagle Ford,Lower Eagle Ford,False,2,-3.785006187079742,-0.6256373202085213,,1.0,0.9722754074725248,1.790590921141929e-08,7.923004415173246e-06,0.011448521137371374,0.016155343560505388,0.00011278691927386234
276,276,Public,4018,C04,B08,107,4026.92,,4016.92,0.38,0.77,0.64,5.02,0.003,0.58,0.11,32.99,0.02,211.84,0.81,111.0,133.54,40.0,6.16,23.93,27.11,35.64,6.0,13.0,25.0,6,2.0,6.3,10.0,801.13,5.0,9.78,5.0,13.86,Eagle Ford,Lower Eagle Ford,False,2,-4.079311146028866,0.1415774426663436,,1.0,0.8251265207310179,2.2674813944282133e-08,4.924741859135982e-05,0.00851170032354641,0.165828596677086,0.0004839121749445928
277,277,Public,4018,C04,B08,109,4027.08,,4017.08,0.45,0.3,0.43,5.45,0.04,0.49,0.09,30.58,0.02,202.03,0.77,111.0,135.64,40.0,6.32,24.3,22.51,28.07,6.0,13.23,25.0,6,2.0,6.83,10.0,832.06,13.5,9.62,5.0,11.79,Eagle Ford,Lower Eagle Ford,False,2,-3.8147657427055015,1.262713240668369,,1.0,0.6790878608472913,7.195785447997075e-07,0.00033083917469758006,0.07817705982568923,0.24105925034669182,0.0013442702270850635
278,278,Public,4018,C04,B08,111,4027.25,,4017.25,0.54,0.5,1.25,10.94,0.2,0.84,0.2,22.42,0.05,197.38,0.88,111.0,536.74,54.22,6.02,69.36,39.75,87.39,8.31,22.61,25.0,6,2.73,16.34,15.52,874.16,18.79,48.47,5.0,51.3,Eagle Ford,Lower Eagle Ford,False,4,0.9157434253279072,2.633156325258052,,4.0,0.005363421013780772,0.01782353305231993,0.001116684926175066,0.9753989046471886,8.112469258933108e-05,0.0002163316679462685
279,279,Public,4018,C04,B08,115,4027.58,,4017.58,0.5,0.59,2.26,17.24,0.29,1.15,0.23,16.31,0.08,192.38,1.03,111.0,753.08,92.57,5.77,111.63,48.04,99.95,9.77,24.66,25.0,6,2.68,17.68,11.89,659.31,17.1,89.84,6.98,105.5,Eagle Ford,Lower Eagle Ford,False,4,4.205447811450794,4.033643030989169,,3.0,9.974212816955455e-07,0.23079469781231257,0.7424185737855438,2.0292501689931752e-07,4.505383676932811e-09,0.026785523550461425
280,280,Public,4018,C04,B08,117,4027.75,,4017.75,0.34,0.41,0.37,7.06,0.003,0.35,0.07,31.71,0.02,213.04,0.63,111.0,120.92,40.0,6.67,25.3,25.31,32.1,6.0,9.53,25.0,6,2.0,5.02,10.0,944.67,8.11,7.58,5.0,8.93,Eagle Ford,Lower Eagle Ford,False,2,-4.655220367580627,0.2937969535822535,,1.0,0.9785996888197582,2.93550064124383e-09,2.6237588397465037e-06,0.010921975180844827,0.01043226125349894,4.344805155758142e-05
281,281,Public,4018,C04,B08,119,4027.92,,4017.92,0.53,0.19,1.42,11.8,0.2,0.74,0.19,20.32,0.06,201.5,0.83,111.0,614.74,64.07,4.33,87.18,41.08,70.84,8.04,17.53,25.0,6,2.57,12.47,18.06,773.04,11.95,51.06,6.31,95.81,Eagle Ford,Lower Eagle Ford,False,4,1.2404834275473149,1.961798334938386,,4.0,0.0013279316077879646,0.007754845800758081,0.007560554087293416,0.9830851817115014,4.838235463115508e-05,0.00022310443802799691
282,282,Public,4028,C04,B09,3,4028.25,,4018.25,0.55,0.66,1.62,14.62,0.23,0.93,0.23,18.64,0.06,196.17,0.9,111.0,688.5,92.06,4.24,90.04,44.56,87.15,8.8,25.62,25.0,6,2.88,17.38,17.06,727.89,11.27,55.28,6.19,92.38,Eagle Ford,Lower Eagle Ford,False,4,2.877090883636959,2.514820172434065,,3.0,2.150533694823614e-05,0.4301146392044216,0.5637014394427792,0.0027160379466426784,2.5147456103375595e-07,0.0034461265946470667
283,283,Public,4028,C04,B09,5,4028.42,,4018.42,0.43,0.58,1.58,14.11,0.21,1.13,0.21,19.57,0.07,192.74,0.97,111.0,836.59,75.8,6.42,111.7,51.63,113.85,8.45,28.58,25.0,6,2.46,10.76,17.53,776.79,11.69,49.89,5.13,91.04,Eagle Ford,Lower Eagle Ford,False,4,2.1528230509156225,1.2991819296035858,,3.0,2.9389452295343356e-05,0.00322193702183643,0.9590524483669537,0.03698386034650805,5.032437792276718e-06,0.0007073323746139806
284,284,Public,4028,C04,B09,7,4028.58,,4018.58,0.47,0.34,0.18,2.46,0.003,0.68,0.06,32.55,0.01,144.57,1.0,111.0,42.74,40.0,4.39,30.88,32.5,81.32,6.0,24.58,25.0,6,2.0,5.0,12.36,1054.8,5.0,5.0,5.0,6.0,Eagle Ford,Lower Eagle Ford,False,2,-3.300622612811713,-1.5185652204428313,,1.0,0.9889396770519562,1.0791762063020958e-09,1.2903451480543646e-07,0.010710227871483593,0.00034598965186468533,3.975311004624826e-06
285,285,Public,4028,C04,B09,9,4028.75,,4018.75,0.4,0.57,0.23,6.01,0.07,0.35,0.08,32.13,0.01,228.35,0.69,111.0,158.77,40.0,7.02,28.58,29.89,117.73,6.0,11.03,25.0,6,2.0,8.18,10.0,799.53,9.58,12.71,5.0,10.54,Eagle Ford,Lower Eagle Ford,False,2,-4.122063665568382,0.8380081528022723,,1.0,0.598459107025366,7.151671721054639e-07,0.00041570246603398186,0.06153467206025036,0.33795419448723063,0.0016356087939468945
286,286,Public,4028,C04,B09,11,4028.92,,4018.92,0.61,0.06,3.08,12.56,0.28,1.45,0.27,16.48,0.11,169.02,1.5,199.36,980.47,56.75,4.01,124.32,56.51,115.74,11.34,33.37,25.0,6,2.95,17.76,17.75,591.69,13.83,87.98,7.27,110.02,Eagle Ford,Lower Eagle Ford,False,3,6.110557496640242,2.762311730715873,,3.0,7.676319545177635e-08,0.023018649067434113,0.9598767719598145,1.6768960138697268e-09,9.937431243900217e-11,0.017104500433285416
287,287,Public,4028,C04,B09,13,4029.08,,4019.08,0.49,0.58,1.94,13.09,0.28,1.27,0.2,19.8,0.08,175.11,1.11,111.0,903.21,58.16,5.07,130.07,56.33,121.04,6.42,28.87,25.0,6,2.84,13.97,22.14,696.93,11.59,61.6,6.96,119.83,Eagle Ford,Lower Eagle Ford,False,4,3.5066909938054067,0.9804441081279508,,3.0,1.5984262866254762e-07,0.0003760261833004792,0.9993879081403554,6.25189344083743e-05,2.0917920483248628e-08,0.00017336598138667148
288,288,Public,4028,C04,B09,15,4029.25,,4019.25,0.56,0.5,1.6,10.74,0.24,1.17,0.26,20.84,0.07,189.67,1.04,111.0,900.3,53.26,4.68,136.95,60.44,125.07,8.75,28.78,25.0,6,3.18,19.33,20.9,781.6,13.56,77.94,7.4,124.73,Eagle Ford,Lower Eagle Ford,False,4,4.048870436686267,1.789763862912855,,3.0,4.125079593269198e-06,0.03814219885220616,0.9599080060914832,0.0005317715740101049,1.0483756785065133e-07,0.0014137935651394333
289,289,Public,4028,C04,B09,17,4029.42,,4019.42,0.32,0.76,0.59,4.01,0.003,1.36,0.08,32.79,0.02,186.92,1.39,111.0,102.06,40.0,4.87,45.24,28.61,35.85,6.28,33.24,25.0,6,2.0,9.75,10.0,983.83,13.74,8.13,5.0,7.13,Eagle Ford,Lower Eagle Ford,False,2,-2.131042202546375,-0.599996268638687,,1.0,0.9743293583229017,1.2509092282216046e-08,2.252961188409612e-06,0.022214987926545908,0.0034188248470992965,3.4563433172549914e-05
290,290,Public,4028,C04,B09,21,4029.75,,4019.75,0.54,0.3,0.96,13.23,0.2,0.96,0.14,20.36,0.05,199.11,0.8,111.0,640.73,78.69,6.71,106.55,55.6,113.36,8.33,23.15,25.0,6,2.78,15.84,18.96,695.68,11.64,56.31,5.47,99.56,Eagle Ford,Lower Eagle Ford,False,4,1.6036131784266985,2.1886910973810907,,4.0,0.0007734894243409421,0.011942080486540052,0.006584691490963327,0.9805707727420255,1.3149052521442037e-05,0.00011581680360892974
291,291,Public,4028,C04,B09,23,4029.92,,4019.92,0.52,0.54,1.75,13.17,0.42,1.2,0.25,19.66,0.07,175.14,1.03,297.18,1081.85,66.92,6.06,173.37,76.42,188.63,7.51,32.98,25.69,6,3.21,15.64,26.23,754.7,17.87,71.34,10.41,167.28,Eagle Ford,Lower Eagle Ford,False,3,6.074391860319743,1.2550185243968084,,3.0,4.564898718225386e-11,0.0001385959299263186,0.9998204108919286,9.869832827357516e-10,8.618028117375769e-13,4.0992144650878715e-05
292,292,Public,4028,C04,B09,25,4030.08,,4020.08,0.38,0.46,0.97,2.84,0.003,0.84,0.09,34.18,0.02,170.69,0.98,111.0,134.86,40.0,4.44,30.41,27.7,34.81,6.0,19.88,25.0,6,2.0,8.4,10.0,721.96,8.46,19.38,5.0,11.71,Eagle Ford,Lower Eagle Ford,False,2,-3.01520379159849,0.0334923179314363,,10.0,0.46494403919628263,7.548217157083589e-09,7.95154677140099e-05,0.0021827925204223175,0.5320562291127707,0.0007374161545931388
293,293,Public,4028,C04,B09,27,4030.25,,4020.25,0.44,0.67,1.07,2.95,0.003,0.51,0.09,34.15,0.02,200.43,0.77,111.0,158.3,40.0,6.29,31.15,28.72,30.89,6.0,16.69,25.0,6,2.0,10.31,10.0,696.9,8.13,20.18,5.0,8.58,Eagle Ford,Lower Eagle Ford,False,2,-3.693168642421639,1.071748064073179,,10.0,0.20811285766582874,6.1009705303619e-08,0.00029654753300497255,0.0020909482098265134,0.7878062893164687,0.0016932962651659542
294,294,Public,4028,C04,B09,29,4030.42,,4020.42,0.46,0.63,2.82,11.81,0.29,1.51,0.34,19.78,0.1,164.86,1.2,401.89,1522.27,45.97,5.89,268.03,108.82,251.24,11.71,37.93,25.0,6,3.72,18.87,32.74,718.85,14.08,76.29,10.05,247.03,Eagle Ford,Lower Eagle Ford,False,3,8.965913451145205,-0.1301699355431253,,3.0,4.7385890179140324e-14,8.518835893491235e-06,0.9999832798574945,5.999688429767289e-14,3.622459007801579e-17,8.201306504700548e-06
295,295,Public,4028,C04,B09,31,4030.58,,4020.58,0.49,0.67,1.91,12.2,0.41,1.41,0.25,20.72,0.1,170.41,1.26,111.0,1193.61,54.9,5.6,188.06,81.69,169.11,10.3,31.82,25.0,6,3.15,13.21,30.47,815.2,16.73,44.06,9.37,162.96,Eagle Ford,Lower Eagle Ford,False,3,6.151108787783732,-0.0010573372274532,,3.0,1.7915049025790974e-11,4.0734027491633956e-05,0.9999274599802225,1.720444960287438e-10,1.3988287772828301e-13,3.180580218637439e-05
296,296,Public,4028,C04,B09,33,4030.75,,4020.75,0.47,0.73,2.15,13.77,0.4,1.71,0.27,18.29,0.11,155.02,1.46,383.08,1279.54,60.91,5.02,193.54,75.74,175.45,8.78,34.72,25.0,6,3.13,15.35,27.87,687.14,10.9,48.7,9.42,179.16,Eagle Ford,Lower Eagle Ford,False,3,7.148736640490309,-0.2943390439086599,,3.0,1.7013819937174858e-12,1.8041048553920252e-05,0.9999618078163016,6.103288885821639e-12,3.992707006883375e-15,2.0151127335641743e-05
297,297,Public,4028,C04,B09,35,4030.92,,4020.92,0.47,0.88,1.73,10.52,0.41,1.47,0.24,23.28,0.1,186.94,1.21,392.76,1143.48,40.0,4.64,172.5,72.27,159.18,7.86,40.09,27.74,6,2.85,8.47,28.08,833.63,8.67,37.66,7.53,165.09,Eagle Ford,Lower Eagle Ford,False,3,5.343761847700655,-2.1944378892274345,,3.0,1.1507694639834343e-08,8.511830769302922e-07,0.9999773738508226,5.065598008448364e-06,1.673179209830532e-09,1.669618721812933e-05
298,298,Public,4028,C04,B09,37,4031.08,,4021.08,0.54,0.12,1.51,6.6,0.18,1.15,0.2,24.22,0.08,162.33,1.19,111.0,836.32,40.0,4.3,153.56,70.67,154.41,6.85,36.76,25.0,6,3.07,10.57,31.81,950.57,9.17,33.95,6.7,143.82,Eagle Ford,Lower Eagle Ford,False,1,3.192368709022423,-1.5738868302111784,,3.0,8.487640918286618e-09,2.0590141171959262e-05,0.9998199176803991,0.0001526829219917569,6.5980970514060235e-09,6.794170699203987e-06
299,299,Public,4028,C04,B09,39,4031.25,,4021.25,0.49,0.29,0.39,3.46,0.003,0.39,0.08,33.09,0.01,190.81,0.71,111.0,130.74,40.0,6.03,28.79,23.88,28.27,6.0,15.81,25.0,6,2.0,5.0,10.69,867.5,7.74,8.8,5.0,14.03,Eagle Ford,Lower Eagle Ford,False,2,-4.288755121789062,0.4064127167825075,,1.0,0.9315344933255718,3.820042835968931e-08,2.5447819215806752e-05,0.01837758408111435,0.04980666998857449,0.00025576658509478224
300,300,Public,4028,C04,B09,41,4031.42,,4021.42,0.37,0.29,0.97,2.99,0.003,0.43,0.09,35.55,0.02,211.53,0.73,111.0,131.03,40.0,6.34,28.16,25.07,36.3,6.0,13.71,25.0,6,2.0,8.59,10.0,744.48,9.76,19.37,5.0,9.4,Eagle Ford,Lower Eagle Ford,False,2,-4.155613198200632,0.9890627641560124,,10.0,0.31356638606207965,6.200105592325592e-09,9.2181030750202e-05,0.0013307651837226088,0.6842184057804485,0.0007922557428935432
301,301,Public,4028,C04,B09,43,4031.58,,4021.58,0.51,0.16,0.88,4.06,0.003,0.38,0.09,30.29,0.01,281.0,0.73,111.0,162.27,40.0,6.43,25.74,24.24,29.62,6.46,8.77,25.0,6,2.01,9.45,10.0,531.3,8.95,19.4,5.0,19.53,Eagle Ford,Lower Eagle Ford,False,2,-4.319878497892961,2.5792661410669218,,10.0,0.028597036119529098,9.544486914212505e-07,0.002178404601767094,0.006507638978126709,0.9600708264236669,0.002645139428218712
302,302,Public,4028,C04,B09,45,4031.75,,4021.75,0.45,0.39,2.56,10.92,0.31,1.59,0.32,21.0,0.12,159.82,1.4,713.96,1219.05,52.0,4.43,177.96,73.65,150.33,11.08,39.94,25.0,6,3.34,17.94,24.2,692.48,14.43,68.57,9.42,181.11,Eagle Ford,Lower Eagle Ford,False,3,7.735841468174284,0.7058816834297756,,3.0,6.331431265944674e-11,0.0009185701043085816,0.9985735678380403,7.847686518369739e-12,6.017873931545719e-14,0.0005078619864290964
303,303,Public,4028,C04,B09,47,4031.92,,4021.92,0.4,0.51,0.89,3.33,0.08,0.7,0.09,34.62,0.02,211.36,0.91,111.0,145.15,40.0,5.87,26.47,26.06,30.42,6.0,15.81,25.0,6,2.0,5.0,12.0,747.14,8.62,16.95,5.0,12.16,Eagle Ford,Lower Eagle Ford,False,2,-3.6712667800900096,0.3872858979342403,,1.0,0.5558978011636763,2.3468035548799975e-08,0.00011125913346760355,0.005146187587816185,0.43796241455449414,0.0008823140925104033
304,304,Public,4028,C04,B09,49,4032.08,,4022.08,0.45,0.46,2.86,10.63,0.33,1.86,0.39,20.98,0.15,174.98,1.56,909.39,1418.95,40.0,6.76,187.79,92.53,206.39,14.21,43.11,25.0,6,3.9,26.74,23.14,730.63,17.74,59.03,8.82,231.22,Eagle Ford,Lower Eagle Ford,False,3,9.7439008736508,1.205629915922032,,3.0,1.138549971044546e-10,0.23624204092860013,0.7304612782529629,8.128859468129706e-15,2.80752145064055e-15,0.03329668070457104
305,305,Public,4028,C04,B09,51,4032.25,,4022.25,0.44,0.49,2.57,9.9,0.21,1.48,0.41,21.94,0.11,140.89,1.35,380.32,1746.81,40.0,6.58,251.73,100.28,149.21,8.55,37.06,25.0,6,3.81,24.73,21.39,770.94,16.02,59.49,10.67,229.85,Eagle Ford,Lower Eagle Ford,False,3,8.19961483873297,0.5166035415736909,,3.0,1.1677911935653904e-10,0.008949240386512498,0.9892678312021552,2.1247365634240324e-12,7.947197775183857e-14,0.0017829282923489036
306,306,Public,4028,C04,B09,53,4032.42,,4022.42,0.56,0.28,2.95,11.4,0.33,1.54,0.48,19.22,0.12,137.14,1.38,111.0,2040.9,40.0,3.52,291.72,123.31,264.97,12.37,33.39,25.0,6,4.53,32.36,27.77,748.91,20.09,66.07,9.68,281.36,Eagle Ford,Lower Eagle Ford,False,3,11.43595995672593,0.6088657406561463,,3.0,3.568487399464145e-17,0.00015397324015407174,0.9998290511302156,1.043739047111514e-19,5.1977303141969685e-22,1.6975629630297026e-05
307,307,Public,3968,C04,B03,109,3977.08,,3967.08,0.5,0.58,4.69,9.74,0.21,1.14,0.47,20.64,0.29,141.98,1.07,2565.87,1210.97,40.0,5.2,92.82,55.35,163.58,10.06,24.92,25.0,6,3.21,18.34,19.46,1229.21,12.57,42.95,7.19,41.25,Eagle Ford,Lower Eagle Ford,True,5,,,,2.0,1.3988626181266811e-08,0.9093877218267452,0.02725919949036891,5.370412888505178e-13,7.779621537086976e-13,0.06335306469294458
308,308,Public,3968,C04,B03,119,3977.92,,3967.92,0.47,0.51,2.38,10.18,0.33,1.75,0.32,22.01,0.11,170.12,1.52,111.0,909.16,65.57,7.16,363.44,166.64,452.77,13.62,46.03,26.65,6,3.95,19.12,36.83,1206.68,13.5,54.74,9.91,235.69,Eagle Ford,Lower Eagle Ford,True,5,,,,3.0,2.1884828696638848e-23,1.1974517559843269e-11,0.9999999999821767,2.0726634605425417e-18,3.1312829136392345e-25,5.848917153698215e-12
309,309,Public,3978,C04,B04,11,3978.92,,3968.92,0.53,0.26,1.77,7.55,0.26,1.58,0.23,23.62,0.09,158.05,1.23,111.0,569.07,40.0,6.52,395.94,168.14,427.54,13.4,34.97,26.85,6,3.84,25.53,22.2,1092.4,15.28,88.6,9.17,203.38,Eagle Ford,Lower Eagle Ford,True,5,,,,3.0,9.220169309028946e-21,1.291306275775795e-10,0.9999999998475801,8.324865135343579e-15,2.3526680339089868e-21,2.3280992274140547e-11
310,310,Public,3978,C04,B04,23,3979.92,,3969.92,0.45,0.4,2.98,8.56,0.33,1.68,0.26,21.08,0.19,179.39,1.49,1523.26,539.56,60.33,4.37,100.44,59.83,106.2,8.66,37.42,25.78,6,2.8,10.22,26.41,956.18,13.09,73.23,8.48,37.02,Eagle Ford,Lower Eagle Ford,True,5,,,,3.0,1.3783672486996343e-08,0.012887386073321608,0.9858810054364183,5.564703019447361e-08,1.0348210780980631e-10,0.0012315389560755773
311,311,Public,3978,C04,B04,29,3980.42,,3970.42,0.81,0.36,10.89,17.67,0.31,1.65,1.15,3.07,0.28,201.25,1.44,111.0,320.17,100.71,9.05,21.84,28.87,75.6,29.63,40.25,27.0,6,2.97,36.14,10.0,478.23,20.69,332.11,11.9,6.0,Eagle Ford,Lower Eagle Ford,True,5,,,,20.0,3.870377241155801e-11,0.00141947616517187,1.6567251161055062e-06,9.455378376743843e-26,2.1061288736000226e-20,0.9985788670710083
312,312,Public,3978,C04,B04,103,3986.58,,3976.58,0.43,6.22,1.69,3.86,0.03,0.5,0.13,26.16,0.02,319.58,0.74,111.0,132.37,40.0,5.73,12.72,17.78,32.87,6.0,15.93,25.0,6,2.0,5.0,12.59,913.65,5.0,19.32,5.0,6.0,Eagle Ford,Lower Eagle Ford,True,5,,,,1.0,0.9971082972956106,5.852547465751129e-11,1.3882544960458447e-07,0.00013978863544075759,0.0027405217557286464,1.1253429244934072e-05
313,313,Public,3978,C04,B04,105,3986.75,,3976.75,0.39,0.82,0.38,5.58,1.4,0.45,0.08,31.67,0.03,198.85,0.67,111.0,258.92,42.71,6.91,44.87,32.15,55.57,6.0,15.88,25.0,6,2.3,5.0,47.24,1987.09,8.3,5.0,6.25,6.0,Eagle Ford,Lower Eagle Ford,True,5,,,,4.0,7.8845554038895e-07,7.249297874175895e-16,1.3741076994627199e-11,0.9999992114491391,8.157083469277495e-11,7.737985832617748e-15
314,314,Public,3978,C04,B04,109,3987.08,,3977.08,0.42,0.54,1.44,8.97,0.87,1.12,0.17,24.58,0.1,183.19,1.05,449.21,514.06,48.81,4.39,90.61,51.2,116.71,7.03,25.91,25.0,6,2.66,5.0,57.87,1447.88,50.49,15.69,16.98,32.25,Eagle Ford,Lower Eagle Ford,True,5,,,,3.0,8.324785670755075e-11,0.0007256420065171327,0.9991767368505404,1.4929512845683926e-10,3.3991240590409833e-15,9.76209103962063e-05
315,315,Public,3978,C04,B04,111,3987.25,,3977.25,0.85,0.29,13.93,20.72,0.27,0.88,1.48,1.12,0.33,171.34,0.81,619.13,103.22,128.21,6.65,12.13,15.7,97.78,35.06,8.44,25.0,6,3.32,32.8,10.0,595.45,24.06,488.94,12.85,12.44,Eagle Ford,Lower Eagle Ford,True,5,,,,20.0,7.28359375174476e-13,3.133535264486938e-05,5.1933182523418555e-08,3.1883635212857333e-31,1.792292576371155e-23,0.9999686127134443
316,316,Public,3988,C04,B05,47,3991.92,,3981.92,0.58,0.04,0.9,8.66,0.15,0.72,0.15,21.95,0.05,185.99,0.76,111.0,425.61,65.04,6.32,83.83,50.17,77.96,6.64,16.7,25.0,6,3.15,5.0,78.76,1513.06,42.64,5.0,21.23,29.09,Eagle Ford,Lower Eagle Ford,True,5,,,,2.0,0.061580528442151415,0.7362923888696757,0.047954290353769066,0.14269923010625202,6.111864091431236e-07,0.011472951041742497
317,317,Public,3998,C04,B06,63,4003.25,,3993.25,0.38,9.8,1.63,4.96,0.13,0.96,0.2,24.38,0.04,276.5,0.86,111.0,772.12,40.0,5.26,19.53,23.77,28.97,6.0,18.22,25.0,6,2.04,9.48,12.7,1028.32,5.4,5.0,5.0,9.63,Eagle Ford,Lower Eagle Ford,True,5,,,,1.0,0.9972826499188318,5.583257102858395e-11,1.0806211941898904e-07,0.0005379080911337893,0.0021726911567639,6.6427153184573595e-06
